cropped_image_file,label
maksssksksss308-1166.png,with_mask
maksssksksss301-1130.png,with_mask
maksssksksss492-2044.png,with_mask
maksssksksss25-763.png,with_mask
maksssksksss539-2353.png,with_mask
maksssksksss550-2428.png,with_mask
maksssksksss293-1039.png,with_mask
maksssksksss585-2615.png,without_mask
maksssksksss90-4027.png,with_mask
maksssksksss539-2354.png,with_mask
maksssksksss268-937.png,without_mask
maksssksksss612-2807.png,with_mask
maksssksksss318-1206.png,without_mask
maksssksksss428-1741.png,mask_incorrectly_worn
maksssksksss732-3426.png,with_mask
maksssksksss247-747.png,with_mask
maksssksksss240-725.png,without_mask
maksssksksss199-451.png,with_mask
maksssksksss605-2779.png,with_mask
maksssksksss92-4037.png,with_mask
maksssksksss149-256.png,with_mask
maksssksksss305-1156.png,mask_incorrectly_worn
maksssksksss704-3287.png,with_mask
maksssksksss260-907.png,with_mask
maksssksksss588-2624.png,with_mask
maksssksksss460-1916.png,without_mask
maksssksksss554-2438.png,with_mask
maksssksksss396-1568.png,with_mask
maksssksksss807-3822.png,with_mask
maksssksksss204-483.png,with_mask
maksssksksss277-957.png,with_mask
maksssksksss412-1649.png,with_mask
maksssksksss139-209.png,with_mask
maksssksksss260-855.png,with_mask
maksssksksss538-2347.png,with_mask
maksssksksss824-3884.png,without_mask
maksssksksss257-847.png,without_mask
maksssksksss73-3417.png,with_mask
maksssksksss784-3677.png,with_mask
maksssksksss782-3668.png,with_mask
maksssksksss718-3358.png,with_mask
maksssksksss149-257.png,with_mask
maksssksksss559-2486.png,without_mask
maksssksksss631-2902.png,with_mask
maksssksksss75-3497.png,with_mask
maksssksksss121-150.png,without_mask
maksssksksss316-1199.png,with_mask
maksssksksss142-233.png,with_mask
maksssksksss705-3296.png,with_mask
maksssksksss74-3459.png,with_mask
maksssksksss558-2470.png,with_mask
maksssksksss54-2391.png,with_mask
maksssksksss780-3660.png,with_mask
maksssksksss620-2841.png,with_mask
maksssksksss58-2589.png,with_mask
maksssksksss307-1163.png,without_mask
maksssksksss472-1959.png,with_mask
maksssksksss804-3795.png,with_mask
maksssksksss847-3963.png,with_mask
maksssksksss693-3187.png,mask_incorrectly_worn
maksssksksss110-66.png,with_mask
maksssksksss320-1224.png,with_mask
maksssksksss711-3340.png,with_mask
maksssksksss49-2040.png,without_mask
maksssksksss463-1929.png,with_mask
maksssksksss489-2032.png,without_mask
maksssksksss159-323.png,with_mask
maksssksksss408-1601.png,with_mask
maksssksksss661-3040.png,with_mask
maksssksksss139-224.png,with_mask
maksssksksss518-2193.png,with_mask
maksssksksss387-1518.png,without_mask
maksssksksss296-1058.png,with_mask
maksssksksss485-2010.png,with_mask
maksssksksss30-1118.png,with_mask
maksssksksss390-1554.png,with_mask
maksssksksss495-2048.png,mask_incorrectly_worn
maksssksksss822-3871.png,without_mask
maksssksksss783-3673.png,with_mask
maksssksksss659-3026.png,mask_incorrectly_worn
maksssksksss773-3617.png,with_mask
maksssksksss656-3010.png,with_mask
maksssksksss603-2669.png,with_mask
maksssksksss61-2794.png,with_mask
maksssksksss12-141.png,with_mask
maksssksksss18-400.png,with_mask
maksssksksss643-2962.png,with_mask
maksssksksss706-3315.png,with_mask
maksssksksss30-1120.png,without_mask
maksssksksss89-4008.png,with_mask
maksssksksss376-1477.png,with_mask
maksssksksss826-3894.png,with_mask
maksssksksss0-1.png,with_mask
maksssksksss280-990.png,mask_incorrectly_worn
maksssksksss525-2299.png,mask_incorrectly_worn
maksssksksss598-2655.png,with_mask
maksssksksss240-699.png,without_mask
maksssksksss595-2649.png,with_mask
maksssksksss703-3277.png,with_mask
maksssksksss158-315.png,with_mask
maksssksksss111-99.png,with_mask
maksssksksss648-2979.png,with_mask
maksssksksss19-436.png,without_mask
maksssksksss373-1456.png,with_mask
maksssksksss427-1725.png,with_mask
maksssksksss524-2289.png,with_mask
maksssksksss709-3325.png,with_mask
maksssksksss297-1095.png,with_mask
maksssksksss724-3403.png,with_mask
maksssksksss231-625.png,with_mask
maksssksksss438-1789.png,with_mask
maksssksksss204-487.png,with_mask
maksssksksss166-352.png,with_mask
maksssksksss310-1171.png,with_mask
maksssksksss19-431.png,without_mask
maksssksksss501-2081.png,with_mask
maksssksksss695-3199.png,with_mask
maksssksksss67-3066.png,with_mask
maksssksksss140-230.png,with_mask
maksssksksss805-3808.png,with_mask
maksssksksss364-1429.png,with_mask
maksssksksss627-2887.png,without_mask
maksssksksss674-3090.png,with_mask
maksssksksss631-2904.png,with_mask
maksssksksss240-680.png,without_mask
maksssksksss260-899.png,with_mask
maksssksksss424-1713.png,with_mask
maksssksksss103-20.png,with_mask
maksssksksss669-3065.png,with_mask
maksssksksss158-308.png,with_mask
maksssksksss156-294.png,without_mask
maksssksksss830-3914.png,mask_incorrectly_worn
maksssksksss539-2383.png,without_mask
maksssksksss115-108.png,with_mask
maksssksksss573-2549.png,with_mask
maksssksksss84-3935.png,with_mask
maksssksksss665-3057.png,with_mask
maksssksksss253-796.png,with_mask
maksssksksss703-3278.png,without_mask
maksssksksss139-210.png,with_mask
maksssksksss469-1947.png,with_mask
maksssksksss201-462.png,with_mask
maksssksksss656-2997.png,with_mask
maksssksksss264-919.png,with_mask
maksssksksss240-703.png,without_mask
maksssksksss330-1265.png,with_mask
maksssksksss247-757.png,with_mask
maksssksksss623-2867.png,with_mask
maksssksksss524-2282.png,with_mask
maksssksksss777-3639.png,with_mask
maksssksksss354-1355.png,with_mask
maksssksksss804-3793.png,with_mask
maksssksksss518-2141.png,without_mask
maksssksksss498-2061.png,without_mask
maksssksksss797-3756.png,with_mask
maksssksksss240-693.png,without_mask
maksssksksss92-4039.png,with_mask
maksssksksss539-2352.png,with_mask
maksssksksss5-2074.png,with_mask
maksssksksss220-545.png,with_mask
maksssksksss607-2783.png,with_mask
maksssksksss583-2600.png,with_mask
maksssksksss20-457.png,with_mask
maksssksksss296-1079.png,with_mask
maksssksksss356-1381.png,with_mask
maksssksksss585-2614.png,with_mask
maksssksksss399-1577.png,with_mask
maksssksksss362-1418.png,with_mask
maksssksksss497-2057.png,with_mask
maksssksksss808-3827.png,with_mask
maksssksksss282-999.png,with_mask
maksssksksss41-1613.png,with_mask
maksssksksss843-3945.png,with_mask
maksssksksss229-605.png,with_mask
maksssksksss518-2149.png,with_mask
maksssksksss500-2077.png,with_mask
maksssksksss506-2092.png,with_mask
maksssksksss344-1333.png,with_mask
maksssksksss672-3083.png,without_mask
maksssksksss96-4063.png,with_mask
maksssksksss181-404.png,without_mask
maksssksksss280-976.png,with_mask
maksssksksss36-1409.png,with_mask
maksssksksss265-928.png,with_mask
maksssksksss359-1399.png,with_mask
maksssksksss437-1783.png,with_mask
maksssksksss464-1932.png,with_mask
maksssksksss719-3366.png,with_mask
maksssksksss451-1844.png,with_mask
maksssksksss320-1222.png,without_mask
maksssksksss424-1710.png,with_mask
maksssksksss745-3490.png,with_mask
maksssksksss41-1617.png,with_mask
maksssksksss574-2554.png,with_mask
maksssksksss453-1868.png,without_mask
maksssksksss260-888.png,with_mask
maksssksksss419-1669.png,without_mask
maksssksksss526-2302.png,with_mask
maksssksksss788-3700.png,with_mask
maksssksksss705-3295.png,with_mask
maksssksksss342-1318.png,with_mask
maksssksksss260-861.png,with_mask
maksssksksss368-1441.png,with_mask
maksssksksss616-2822.png,with_mask
maksssksksss115-112.png,with_mask
maksssksksss520-2274.png,with_mask
maksssksksss431-1761.png,with_mask
maksssksksss524-2295.png,with_mask
maksssksksss649-2981.png,with_mask
maksssksksss111-97.png,with_mask
maksssksksss627-2891.png,mask_incorrectly_worn
maksssksksss61-2791.png,with_mask
maksssksksss706-3312.png,with_mask
maksssksksss466-1935.png,with_mask
maksssksksss386-1511.png,with_mask
maksssksksss675-3107.png,with_mask
maksssksksss448-1831.png,with_mask
maksssksksss517-2136.png,with_mask
maksssksksss244-732.png,without_mask
maksssksksss239-666.png,without_mask
maksssksksss575-2561.png,without_mask
maksssksksss674-3104.png,with_mask
maksssksksss388-1533.png,without_mask
maksssksksss328-1251.png,with_mask
maksssksksss542-2395.png,with_mask
maksssksksss484-2009.png,mask_incorrectly_worn
maksssksksss368-1444.png,with_mask
maksssksksss361-1416.png,with_mask
maksssksksss152-276.png,with_mask
maksssksksss621-2847.png,without_mask
maksssksksss848-3973.png,with_mask
maksssksksss297-1099.png,with_mask
maksssksksss397-1570.png,with_mask
maksssksksss296-1052.png,without_mask
maksssksksss483-2005.png,with_mask
maksssksksss807-3825.png,with_mask
maksssksksss801-3785.png,without_mask
maksssksksss374-1467.png,without_mask
maksssksksss670-3073.png,with_mask
maksssksksss320-1223.png,with_mask
maksssksksss314-1192.png,with_mask
maksssksksss623-2877.png,with_mask
maksssksksss603-2757.png,with_mask
maksssksksss471-1954.png,with_mask
maksssksksss451-1848.png,with_mask
maksssksksss301-1131.png,with_mask
maksssksksss15-260.png,with_mask
maksssksksss594-2638.png,with_mask
maksssksksss389-1536.png,with_mask
maksssksksss202-476.png,with_mask
maksssksksss638-2931.png,with_mask
maksssksksss684-3143.png,with_mask
maksssksksss751-3519.png,with_mask
maksssksksss21-518.png,with_mask
maksssksksss57-2531.png,with_mask
maksssksksss796-3744.png,with_mask
maksssksksss473-1963.png,with_mask
maksssksksss539-2362.png,with_mask
maksssksksss89-4012.png,with_mask
maksssksksss667-3061.png,with_mask
maksssksksss30-1119.png,with_mask
maksssksksss539-2388.png,with_mask
maksssksksss416-1662.png,with_mask
maksssksksss106-39.png,with_mask
maksssksksss572-2545.png,with_mask
maksssksksss74-3479.png,with_mask
maksssksksss391-1558.png,with_mask
maksssksksss159-322.png,with_mask
maksssksksss52-2243.png,with_mask
maksssksksss265-925.png,with_mask
maksssksksss257-848.png,with_mask
maksssksksss421-1682.png,with_mask
maksssksksss481-2001.png,with_mask
maksssksksss3-1111.png,with_mask
maksssksksss317-1200.png,with_mask
maksssksksss46-1901.png,with_mask
maksssksksss836-3925.png,with_mask
maksssksksss296-1054.png,with_mask
maksssksksss753-3531.png,with_mask
maksssksksss717-3355.png,with_mask
maksssksksss110-87.png,without_mask
maksssksksss523-2280.png,with_mask
maksssksksss114-106.png,without_mask
maksssksksss460-1908.png,with_mask
maksssksksss165-349.png,with_mask
maksssksksss411-1641.png,with_mask
maksssksksss228-602.png,with_mask
maksssksksss429-1753.png,with_mask
maksssksksss167-357.png,with_mask
maksssksksss722-3382.png,with_mask
maksssksksss89-3996.png,with_mask
maksssksksss40-1584.png,with_mask
maksssksksss814-3840.png,with_mask
maksssksksss553-2435.png,with_mask
maksssksksss30-1121.png,with_mask
maksssksksss314-1189.png,with_mask
maksssksksss540-2393.png,without_mask
maksssksksss300-1122.png,with_mask
maksssksksss78-3657.png,with_mask
maksssksksss676-3111.png,with_mask
maksssksksss314-1191.png,with_mask
maksssksksss603-2708.png,with_mask
maksssksksss572-2544.png,with_mask
maksssksksss619-2838.png,with_mask
maksssksksss519-2221.png,with_mask
maksssksksss559-2475.png,with_mask
maksssksksss768-3592.png,with_mask
maksssksksss260-902.png,with_mask
maksssksksss603-2685.png,with_mask
maksssksksss423-1688.png,with_mask
maksssksksss82-3855.png,with_mask
maksssksksss148-252.png,with_mask
maksssksksss516-2132.png,with_mask
maksssksksss611-2805.png,with_mask
maksssksksss149-254.png,with_mask
maksssksksss522-2277.png,without_mask
maksssksksss179-397.png,without_mask
maksssksksss812-3837.png,with_mask
maksssksksss847-3962.png,with_mask
maksssksksss466-1938.png,with_mask
maksssksksss551-2431.png,with_mask
maksssksksss221-549.png,with_mask
maksssksksss214-530.png,with_mask
maksssksksss207-499.png,with_mask
maksssksksss461-1921.png,with_mask
maksssksksss247-749.png,with_mask
maksssksksss325-1231.png,with_mask
maksssksksss134-195.png,without_mask
maksssksksss164-344.png,without_mask
maksssksksss682-3135.png,with_mask
maksssksksss628-2897.png,with_mask
maksssksksss802-3786.png,with_mask
maksssksksss704-3285.png,with_mask
maksssksksss327-1250.png,without_mask
maksssksksss539-2371.png,with_mask
maksssksksss556-2451.png,with_mask
maksssksksss115-116.png,with_mask
maksssksksss738-3454.png,with_mask
maksssksksss122-153.png,with_mask
maksssksksss84-3937.png,with_mask
maksssksksss139-217.png,with_mask
maksssksksss37-1446.png,with_mask
maksssksksss559-2476.png,with_mask
maksssksksss695-3206.png,with_mask
maksssksksss110-68.png,without_mask
maksssksksss71-3331.png,with_mask
maksssksksss119-131.png,without_mask
maksssksksss787-3693.png,with_mask
maksssksksss263-917.png,with_mask
maksssksksss539-2363.png,with_mask
maksssksksss383-1496.png,with_mask
maksssksksss543-2396.png,without_mask
maksssksksss59-2629.png,with_mask
maksssksksss805-3810.png,with_mask
maksssksksss637-2925.png,with_mask
maksssksksss324-1230.png,with_mask
maksssksksss240-685.png,without_mask
maksssksksss201-470.png,with_mask
maksssksksss670-3071.png,with_mask
maksssksksss697-3231.png,with_mask
maksssksksss110-79.png,without_mask
maksssksksss206-495.png,without_mask
maksssksksss464-1933.png,with_mask
maksssksksss570-2538.png,without_mask
maksssksksss804-3797.png,with_mask
maksssksksss326-1242.png,with_mask
maksssksksss797-3757.png,with_mask
maksssksksss849-3977.png,with_mask
maksssksksss701-3258.png,without_mask
maksssksksss682-3137.png,with_mask
maksssksksss613-2811.png,without_mask
maksssksksss423-1698.png,with_mask
maksssksksss11-59.png,with_mask
maksssksksss656-3008.png,without_mask
maksssksksss805-3805.png,with_mask
maksssksksss331-1280.png,with_mask
maksssksksss111-95.png,with_mask
maksssksksss276-954.png,mask_incorrectly_worn
maksssksksss495-2047.png,without_mask
maksssksksss74-3469.png,with_mask
maksssksksss676-3118.png,with_mask
maksssksksss801-3778.png,with_mask
maksssksksss829-3910.png,with_mask
maksssksksss723-3392.png,without_mask
maksssksksss82-3851.png,with_mask
maksssksksss257-850.png,with_mask
maksssksksss280-980.png,with_mask
maksssksksss282-1004.png,mask_incorrectly_worn
maksssksksss354-1364.png,with_mask
maksssksksss359-1387.png,with_mask
maksssksksss740-3484.png,with_mask
maksssksksss372-1450.png,with_mask
maksssksksss596-2652.png,with_mask
maksssksksss279-973.png,without_mask
maksssksksss414-1657.png,with_mask
maksssksksss449-1836.png,with_mask
maksssksksss131-187.png,without_mask
maksssksksss338-1298.png,with_mask
maksssksksss105-37.png,with_mask
maksssksksss260-863.png,with_mask
maksssksksss185-421.png,with_mask
maksssksksss93-4044.png,with_mask
maksssksksss802-3788.png,with_mask
maksssksksss720-3378.png,with_mask
maksssksksss311-1177.png,with_mask
maksssksksss330-1262.png,with_mask
maksssksksss386-1506.png,mask_incorrectly_worn
maksssksksss301-1137.png,with_mask
maksssksksss113-103.png,with_mask
maksssksksss803-3790.png,with_mask
maksssksksss277-961.png,with_mask
maksssksksss203-478.png,with_mask
maksssksksss284-1011.png,with_mask
maksssksksss319-1218.png,with_mask
maksssksksss763-3584.png,with_mask
maksssksksss439-1791.png,with_mask
maksssksksss703-3273.png,with_mask
maksssksksss296-1056.png,with_mask
maksssksksss40-1586.png,without_mask
maksssksksss58-2593.png,with_mask
maksssksksss556-2449.png,with_mask
maksssksksss314-1186.png,with_mask
maksssksksss574-2556.png,with_mask
maksssksksss58-2585.png,with_mask
maksssksksss548-2424.png,with_mask
maksssksksss524-2297.png,with_mask
maksssksksss829-3902.png,with_mask
maksssksksss42-1678.png,with_mask
maksssksksss587-2621.png,with_mask
maksssksksss36-1411.png,with_mask
maksssksksss695-3207.png,with_mask
maksssksksss656-2995.png,with_mask
maksssksksss342-1322.png,with_mask
maksssksksss316-1197.png,with_mask
maksssksksss623-2863.png,without_mask
maksssksksss104-22.png,without_mask
maksssksksss105-32.png,with_mask
maksssksksss611-2803.png,with_mask
maksssksksss641-2956.png,without_mask
maksssksksss168-362.png,with_mask
maksssksksss280-994.png,without_mask
maksssksksss545-2410.png,with_mask
maksssksksss790-3710.png,with_mask
maksssksksss839-3931.png,with_mask
maksssksksss467-1939.png,with_mask
maksssksksss260-866.png,with_mask
maksssksksss744-3488.png,with_mask
maksssksksss159-330.png,with_mask
maksssksksss257-846.png,with_mask
maksssksksss227-593.png,with_mask
maksssksksss517-2134.png,with_mask
maksssksksss158-316.png,with_mask
maksssksksss698-3238.png,without_mask
maksssksksss622-2852.png,with_mask
maksssksksss206-496.png,without_mask
maksssksksss847-3957.png,with_mask
maksssksksss705-3301.png,with_mask
maksssksksss280-975.png,with_mask
maksssksksss137-201.png,without_mask
maksssksksss382-1495.png,with_mask
maksssksksss238-661.png,with_mask
maksssksksss722-3388.png,with_mask
maksssksksss428-1732.png,with_mask
maksssksksss661-3033.png,with_mask
maksssksksss665-3051.png,with_mask
maksssksksss795-3741.png,with_mask
maksssksksss329-1258.png,with_mask
maksssksksss21-520.png,with_mask
maksssksksss238-660.png,with_mask
maksssksksss316-1198.png,with_mask
maksssksksss331-1275.png,with_mask
maksssksksss12-139.png,with_mask
maksssksksss89-4018.png,with_mask
maksssksksss539-2366.png,with_mask
maksssksksss98-4066.png,with_mask
maksssksksss772-3614.png,without_mask
maksssksksss637-2930.png,with_mask
maksssksksss359-1392.png,with_mask
maksssksksss19-433.png,without_mask
maksssksksss681-3134.png,with_mask
maksssksksss832-3916.png,mask_incorrectly_worn
maksssksksss358-1384.png,with_mask
maksssksksss155-282.png,with_mask
maksssksksss388-1522.png,with_mask
maksssksksss330-1264.png,with_mask
maksssksksss343-1329.png,without_mask
maksssksksss73-3418.png,with_mask
maksssksksss616-2828.png,with_mask
maksssksksss310-1173.png,with_mask
maksssksksss702-3266.png,with_mask
maksssksksss305-1153.png,without_mask
